"00:00:00","01:00:00","02:00:00","03:00:00","04:00:00","05:00:00","06:00:00","07:00:00","08:00:00","09:00:00","10:00:00","11:00:00","12:00:00","13:00:00","14:00:00","15:00:00","16:00:00","17:00:00","18:00:00","19:00:00","20:00:00","21:00:00","22:00:00","23:00:00"
24.9308333333333,23.3101666666667,22.0481666666667,21.1853333333333,20.7271666666667,20.44,20.378,19.7303333333333,20.137,21.6945,23.3965,24.475,25.0461666666667,25.8836666666667,26.2998333333333,26.0283333333333,25.5511666666667,25.333,25.3206666666667,25.4375,25.4725,27.1861666666667,28.3043333333333,26.6178333333333
24.8895,23.1443333333333,21.806,21.1863333333333,20.9181666666667,21.1218333333333,22.4953333333333,23.7888333333333,25.7645,28.287,30.3651666666667,31.2078333333333,32.185,33.2186666666667,33.0106666666667,32.1306666666667,31.9781666666667,31.8825,31.6948333333333,31.0215,30.6445,31.365,30.7265,28.372
26.4301666666667,24.6756666666667,23.4365,22.7216666666667,22.2476666666667,22.2838333333333,23.3008333333333,24.805,26.3351666666667,28.863,30.5968333333333,31.8656666666667,32.7025,33.5203333333333,33.1155,32.4065,31.9473333333333,31.9626666666667,31.7261666666667,31.2491666666667,30.5771666666667,31.526,30.9883333333333,28.5651666666667
26.622,24.797,23.4258333333333,22.4505,22.145,22.2471666666667,23.3176666666667,24.5178333333333,26.312,28.7763333333333,30.539,31.5536666666667,32.2778333333333,32.9431666666667,32.6538333333333,31.9398333333333,31.732,31.7206666666667,31.5915,30.9671666666667,30.4723333333333,31.3395,30.8185,28.5398333333333
26.7986666666667,25.0531666666667,23.7535,22.669,22.127,21.8476666666667,21.8771666666667,21.4838333333333,21.7953333333333,23.367,24.991,25.8053333333333,26.5421666666667,27.2631666666667,27.5631666666667,27.0895,26.6936666666667,26.5651666666667,26.328,26.413,26.5566666666667,28.4261666666667,28.7736666666667,27.061
25.5311666666667,23.7115,22.5568333333333,21.888,21.3823333333333,21.5228333333333,22.4021666666667,23.3616666666667,24.9391666666667,27.2325,29.2485,30.2721666666667,31.1228333333333,31.921,31.9685,31.114,30.5583333333333,30.2896666666667,29.9236666666667,29.5526666666667,29.2906666666667,30.4025,29.5936666666667,27.4998333333333
25.8893333333333,24.3875,22.8896666666667,22.0081666666667,21.3866666666667,21.1566666666667,21.4316666666667,21.5136666666667,22.3318333333333,24.612,26.6438333333333,27.6855,28.2551666666667,28.9525,28.918,28.2823333333333,27.7526666666667,27.5018333333333,27.3428333333333,27.2895,27.2968333333333,28.946,28.644,26.8253333333333
25.1696666666667,23.5586666666667,22.1455,21.2606666666667,20.7641666666667,20.5343333333333,20.4418333333333,19.9915,20.167,21.7453333333333,23.3911666666667,24.5833333333333,25.4295,26.2445,26.7391666666667,26.4256666666667,26.0751666666667,25.7956666666667,25.7593333333333,25.9236666666667,26.2271666666667,28.6221666666667,29.2271666666667,27.556
25.6005,23.6068333333333,22.2961666666667,21.4923333333333,21.2416666666667,21.3978333333333,22.7776666666667,24.5153333333333,26.6263333333333,29.3128333333333,31.5365,32.7608333333333,33.8806666666667,34.7363333333333,33.3993333333333,33.6605,33.4648333333333,33.3306666666667,33.0588333333333,32.4131666666667,31.7581666666667,33.0465,32.1353333333333,29.7046666666667
27.8158333333333,25.7511666666667,24.4145,23.6721666666667,23.3065,23.2935,24.4961666666667,25.8011666666667,27.5878333333333,29.9836666666667,31.7115,32.7648333333333,33.5336666666667,34.5065,34.2991666666667,33.5538333333333,33.4815,33.3643333333333,33.1548333333333,32.4518333333333,31.9625,33.3753333333333,32.2723333333333,29.7878333333333
27.7111666666667,25.7995,24.424,23.562,23.1803333333333,23.3308333333333,24.5526666666667,25.9535,27.768,30.3641666666667,32.1743333333333,33.294,34.3538333333333,35.226,34.7498333333333,33.9603333333333,33.737,33.6521666666667,33.2936666666667,32.5858333333333,32.097,33.2945,32.2871666666667,30.0048333333333
28.2106666666667,26.1221666666667,24.569,23.668,23.3168333333333,23.2903333333333,24.6106666666667,25.8978333333333,27.5775,30.2421666666667,32.0438333333333,33.2021666666667,34.0748333333333,34.6445,34.294,33.4945,33.3153333333333,33.1921666666667,32.8128333333333,32.2601666666667,31.7695,33.2158333333333,31.8516666666667,29.6186666666667
27.6316666666667,25.7935,24.382,23.6298333333333,23.3295,23.376,24.4906666666667,25.9983333333333,27.4036666666667,29.5321666666667,30.8685,32.306,33.6216666666667,34.3945,33.912,32.9598333333333,32.6631666666667,32.493,32.2633333333333,31.6531666666667,31.277,32.493,31.0358333333333,28.9463333333333
27.1886666666667,25.4195,24.0835,23.0661666666667,22.4701666666667,22.1843333333333,22.2468333333333,22.357,23.0578333333333,25.3291666666667,27.274,28.2026666666667,28.932,29.492,28.4818333333333,28.5826666666667,28.1226666666667,27.7371666666667,27.5506666666667,27.3586666666667,27.7566666666667,29.2993333333333,28.4698333333333,26.5013333333333
25.0821666666667,23.356,22.1671666666667,21.4366666666667,20.8956666666667,20.579,20.7036666666667,20.4875,20.2653333333333,21.5821666666667,23.0368333333333,24.1721666666667,24.7418333333333,25.561,25.8336666666667,25.29,24.8668333333333,24.6538333333333,24.626,24.784,25.2723333333333,27.9353333333333,27.9991666666667,26.2636666666667
24.7041666666667,23.1291666666667,21.9003333333333,21.3208333333333,21.1958333333333,21.5545,23.3278333333333,25.3675,27.3743333333333,29.804,31.305,32.1011666666667,32.6181666666667,33.0585,32.1916666666667,30.9278333333333,30.4916666666667,30.4568333333333,30.4783333333333,30.1461666666667,30.2666666666667,32.0375,30.3071666666667,27.8563333333333
25.9988333333333,24.4206666666667,23.273,22.6981666666667,22.433,22.6081666666667,24.063,25.9073333333333,27.6043333333333,29.9916666666667,31.4011666666667,32.0951666666667,32.9633333333333,33.3213333333333,32.4811666666667,31.4558333333333,30.9148333333333,31.0203333333333,30.7755,30.3901666666667,30.6823333333333,32.4166666666667,30.6321666666667,28.046
26.3171666666667,24.5071666666667,23.3985,22.8148333333333,22.4165,22.709,24.1943333333333,26.3145,27.9085,30.0693333333333,31.5475,32.4018333333333,33.0101666666667,33.1923333333333,31.8653333333333,30.8418333333333,30.664,31.6685,30.3746666666667,29.92,30.077,31.9035,30.004,27.7733333333333
25.895,24.2376666666667,22.8896666666667,22.3026666666667,22.0346666666667,21.985,23.1878333333333,25.4298333333333,27.0321666666667,29.2045,30.963,31.4656666666667,31.9643333333333,32.1706666666667,31.2403333333333,29.9831666666667,29.7011666666667,29.6033333333333,29.3506666666667,29.0286666666667,29.568,31.4168333333333,29.637,27.2415
25.3925,23.9791666666667,22.8323333333333,22.1588333333333,21.8876666666667,22.0126666666667,23.5985,25.4463333333333,27.0338333333333,29.183,30.7231666666667,31.651,32.2475,32.6136666666667,31.547,30.4845,29.7981666666667,29.7436666666667,29.5471666666667,29.355,29.5058333333333,31.2491666666667,29.397,27.2443333333333
25.507,24.0481666666667,22.7563333333333,21.9181666666667,21.4965,21.2993333333333,21.3581666666667,21.6548333333333,22.1395,24.2676666666667,26.4078333333333,27.2916666666667,27.7528333333333,28.173,27.2663333333333,26.5263333333333,25.8953333333333,25.6243333333333,25.6735,25.7623333333333,26.3195,28.5768333333333,27.4228333333333,25.6425
24.1035,22.3938333333333,21.2993333333333,20.5381666666667,19.9995,19.7978333333333,19.814,19.5725,19.7628333333333,21.3863333333333,22.4256666666667,23.583,24.7046666666667,25.34,25.5303333333333,24.7785,24.1826666666667,23.8213333333333,23.8641666666667,24.1658333333333,24.9513333333333,27.8876666666667,27.4391666666667,25.7296666666667
23.7911666666667,22.2451666666667,21.223,20.6595,20.6348333333333,21.0003333333333,23.0151666666667,25.751,27.6923333333333,29.7435,31.2973333333333,32.2568333333333,32.7745,33.125,32.019,32.6661666666667,31.8351666666667,32.0078333333333,31.7116666666667,30.96,30.942,32.5468333333333,30.4755,27.7406666666667
26.2846666666667,24.477,23.3716666666667,22.8125,22.5645,22.726,24.3913333333333,26.8031666666667,28.4458333333333,30.4555,32.0456666666667,32.9265,33.7901666666667,34.5091666666667,33.4586666666667,32.851,32.884,33.0063333333333,32.5573333333333,31.7648333333333,31.5555,33.301,30.9543333333333,28.1925
26.5028333333333,24.7783333333333,23.685,23.1565,22.8808333333333,23.0638333333333,24.648,27.1253333333333,28.7448333333333,30.8106666666667,32.336,33.6056666666667,34.378,34.5005,33.3241666666667,32.939,33.0035,32.8316666666667,32.512,31.6863333333333,31.7475,33.308,30.889,28.1776666666667
26.52,24.8475,23.7741666666667,23.3393333333333,23.2065,23.5421666666667,24.7771666666667,27.1971666666667,28.8343333333333,30.93,32.3946666666667,33.192,33.8988333333333,34.1485,33.155,32.6158333333333,32.564,32.7616666666667,32.4293333333333,31.7046666666667,31.9588333333333,33.4178333333333,31.073,28.471
26.8243333333333,25.1018333333333,24.084,23.464,23.3383333333333,23.5935,25.1661666666667,27.2985,28.7323333333333,30.8533333333333,32.2981666666667,33.0776666666667,33.8828333333333,34.1323333333333,33.1041666666667,31.834,31.6213333333333,31.66,31.132,30.704,31.1575,32.5128333333333,30.0165,27.548
26.3003333333333,24.7691666666667,23.5205,22.7656666666667,22.1973333333333,21.987,22.0488333333333,22.6188333333333,23.1446666666667,25.42,27.4555,28.1746666666667,28.3866666666667,28.624,27.8956666666667,26.3383333333333,25.6053333333333,25.1965,25.2185,25.3146666666667,26.4595,28.6725,27.145,25.3241666666667
23.7181666666667,22.1671666666667,21.0363333333333,20.4446666666667,19.9861666666667,19.8598333333333,19.9726666666667,20.061,19.8838333333333,21.1875,22.7251666666667,23.855,24.4095,24.9971666666667,25.0573333333333,24.047,23.4565,23.0381666666667,23.1245,23.2993333333333,24.9121666666667,27.677,26.738,24.9198333333333
23.2796666666667,21.791,20.8921666666667,20.4408333333333,20.2045,20.737,22.7333333333333,25.3921666666667,27.0961666666667,28.9241666666667,30.2176666666667,30.9055,31.5366666666667,31.992,31.1043333333333,30.275,30.2513333333333,30.3935,30.1543333333333,29.7458333333333,30.624,32.3255,29.6531666666667,27.06
25.4551666666667,23.8663333333333,23.0005,22.3941666666667,22.2743333333333,22.444,24.0581666666667,26.787,28.3735,30.1791666666667,31.1596666666667,32.1026666666667,32.7553333333333,33.0508333333333,32.164,31.4,31.3466666666667,31.5201666666667,31.2253333333333,30.6526666666667,31.625,32.9505,30.2011666666667,27.3511666666667
25.7345,24.2641666666667,23.2661666666667,22.6835,22.4025,22.4576666666667,23.6275,26.0045,27.1735,28.696,29.777,30.5445,31.0138333333333,31.0768333333333,29.937,28.8973333333333,28.8618333333333,28.9303333333333,28.6066666666667,28.3648333333333,29.7053333333333,31.3978333333333,29.0038333333333,26.6248333333333
25.1873333333333,23.733,22.625,22.2993333333333,22.168,22.4303333333333,24.0305,26.9906666666667,28.5761666666667,29.9925,31.1615,31.6941666666667,32.398,32.6485,31.468,30.9086666666667,30.9825,31.0576666666667,30.872,30.3708333333333,31.2711666666667,32.6255,29.7513333333333,27.0795
25.4716666666667,23.9468333333333,22.9023333333333,22.398,22.2731666666667,22.3855,24.1541666666667,27.2075,28.885,30.4953333333333,31.6671666666667,32.1668333333333,32.8096666666667,32.8013333333333,31.565,30.9588333333333,30.8026666666667,31.0463333333333,30.4933333333333,29.9306666666667,30.6658333333333,31.8378333333333,29.287,26.878
25.602,24.1833333333333,22.9275,22.2538333333333,21.872,21.6435,21.727,22.4871666666667,22.8346666666667,25.2263333333333,27.34,28.005,28.2881666666667,28.7003333333333,28.059,26.8411666666667,26.2768333333333,26.2125,26.1001666666667,25.8975,27.5238333333333,29.2701666666667,27.6163333333333,25.8451666666667
24.2685,22.5951666666667,21.5253333333333,20.7745,20.3071666666667,20.1283333333333,20.3548333333333,20.701,20.384,22.0696666666667,23.5221666666667,24.815,25.306,25.7966666666667,25.7616666666667,24.6791666666667,24.1696666666667,23.9506666666667,23.8288333333333,24.1205,26.2643333333333,28.3293333333333,27.3931666666667,25.266
23.461,22.0191666666667,21.2348333333333,20.9778333333333,20.6581666666667,21.1053333333333,23.2935,26.7615,28.641,29.9848333333333,31.2353333333333,32.1651666666667,32.653,32.9041666666667,31.9226666666667,31.4403333333333,31.514,31.703,31.4711666666667,31.0185,32.3795,33.3436666666667,30.2453333333333,27.3908333333333
25.8823333333333,24.2333333333333,23.1878333333333,22.7663333333333,22.7311666666667,23.1781666666667,24.195,27.7586666666667,29.3133333333333,30.4851666666667,31.5371666666667,32.2788333333333,32.8291666666667,33.1053333333333,31.9538333333333,31.325,31.2156666666667,31.5083333333333,31.3313333333333,30.8858333333333,32.441,33.3946666666667,30.1436666666667,27.5131666666667
25.8966666666667,24.4743333333333,23.5451666666667,22.9588333333333,22.819,23.192,24.71,28.0938333333333,29.5996666666667,30.8558333333333,31.8533333333333,32.624,33.2538333333333,33.3333333333333,32.1753333333333,31.871,31.8803333333333,32.0005,31.7695,31.3288333333333,32.8185,33.6093333333333,30.3886666666667,27.5025
25.9086666666667,24.4025,23.5715,23.1861666666667,22.8463333333333,23.0323333333333,24.604,27.9955,29.6393333333333,30.8581666666667,31.8645,32.5638333333333,33.0693333333333,33.2693333333333,32.111,31.6163333333333,31.7471666666667,32.0391666666667,31.7683333333333,31.2508333333333,33.288,33.5995,30.327,27.6043333333333
25.9273333333333,24.4221666666667,23.5671666666667,23.0538333333333,22.8565,23.0595,24.8273333333333,28.1273333333333,29.4116666666667,30.5855,31.493,32.207,32.621,32.6046666666667,31.7243333333333,30.8388333333333,31.0261666666667,31.163,30.776,30.4428333333333,31.7753333333333,32.1765,29.5508333333333,27.3018333333333
25.64,24.2315,23.107,22.2645,21.9838333333333,21.6791666666667,21.8205,22.6806666666667,23.3486666666667,25.5123333333333,27.5188333333333,28.1788333333333,28.5666666666667,28.9798333333333,28.3368333333333,27.1636666666667,26.3995,26.2405,26.0855,26.199,28.0613333333333,29.3341666666667,27.4063333333333,25.4288333333333
23.6583333333333,22.0441666666667,21.0166666666667,20.4376666666667,20.0366666666667,19.9116666666667,20.1893333333333,20.341,20.0523333333333,21.7413333333333,23.4453333333333,24.5085,25.0515,25.6826666666667,25.8238333333333,24.8423333333333,24.2316666666667,23.9015,23.96,24.251,26.6388333333333,28.4601666666667,27.1296666666667,25.0083333333333
23.2571666666667,21.8501666666667,21.1243333333333,20.7958333333333,20.6258333333333,20.9455,23.2068333333333,26.801,28.6231666666667,30.0465,31.2691666666667,32.0103333333333,32.676,32.9443333333333,31.7446666666667,31.3116666666667,31.532,31.7208333333333,31.4636666666667,30.8938333333333,32.655,33.026,29.804,27.1268333333333
25.5051666666667,23.8871666666667,23.0053333333333,22.6458333333333,22.3198333333333,22.58,24.2418333333333,27.325,28.9336666666667,29.9623333333333,31.0535,31.8113333333333,32.457,32.7181666666667,31.626,31.1096666666667,31.2691666666667,31.3993333333333,31.0565,30.7803333333333,32.4003333333333,32.8266666666667,29.9063333333333,27.2708333333333
25.6138333333333,24.2778333333333,23.333,22.9831666666667,22.6588333333333,22.8256666666667,24.6776666666667,28.118,29.6626666666667,30.6225,31.8185,32.566,33.1875,33.2546666666667,32.0031666666667,31.6908333333333,31.785,32.0518333333333,31.6368333333333,31.1416666666667,32.9996666666667,33.1475,30.1305,27.4856666666667
25.8366666666667,24.2353333333333,23.0751666666667,22.7991666666667,22.6121666666667,22.88,24.7131666666667,28.0588333333333,29.4535,30.7188333333333,31.772,32.4636666666667,33.1908333333333,33.1906666666667,32.2245,32.0458333333333,32.5666666666667,32.5063333333333,32.138,31.5028333333333,33.4223333333333,33.2956666666667,30.0851666666667,27.4625
25.8568333333333,24.3788333333333,23.4406666666667,22.9881666666667,22.8205,23.089,24.8473333333333,28.3161666666667,29.868,31.2183333333333,32.3795,33.0376666666667,33.5603333333333,33.8181666666667,32.4345,31.4616666666667,31.2345,31.055,30.6745,31.5613333333333,32.9443333333333,32.2325,29.4133333333333,27.1646666666667
25.7046666666667,24.05,23.03,22.426,21.7996666666667,21.4648333333333,21.5808333333333,22.5783333333333,23.255,25.4781666666667,27.4668333333333,28.1328333333333,28.3253333333333,28.4148333333333,27.1846666666667,26.2735,25.796,25.1555,25.1876666666667,25.5313333333333,27.7431666666667,28.4555,26.404,24.534
23.174,21.6608333333333,20.4745,19.82,19.417,19.3258333333333,19.4003333333333,19.9206666666667,19.7296666666667,21.2633333333333,22.9885,23.9531666666667,24.4671666666667,24.9833333333333,24.8875,23.4945,22.8021666666667,22.7063333333333,22.7851666666667,23.5541666666667,26.5575,27.7388333333333,26.3253333333333,24.3875
22.5533333333333,21.2508333333333,20.4275,20.1355,19.9233333333333,20.4371666666667,22.665,26.5353333333333,28.5836666666667,29.804,30.8963333333333,31.4255,31.9586666666667,32.0091666666667,30.8055,30.2561666666667,30.2433333333333,30.433,30.2006666666667,30.1555,32.3108333333333,32.2288333333333,29.1346666666667,26.5536666666667
24.8088333333333,23.3135,22.464,22.079,21.9655,22.3373333333333,24.1345,27.8946666666667,29.8521666666667,31.0828333333333,32.4121666666667,32.979,33.4903333333333,33.6563333333333,32.4228333333333,31.7835,31.7911666666667,31.9325,31.529,31.1638333333333,33.4711666666667,32.9768333333333,29.8098333333333,27.1193333333333
25.3306666666667,23.852,22.9098333333333,22.5015,22.2945,22.5496666666667,24.2341666666667,27.8511666666667,29.847,31.0048333333333,32.0421666666667,32.733,33.346,33.6286666666667,32.3828333333333,31.692,31.6666666666667,31.6696666666667,31.157,31.2638333333333,33.6875,33.0116666666667,29.8636666666667,27.1293333333333
25.6851666666667,23.9825,23.1956666666667,23.1243333333333,23.1656666666667,23.38,24.9958333333333,28.782,30.5553333333333,31.7646666666667,33.0045,33.6288333333333,34.1223333333333,33.9295,32.7718333333333,31.7965,31.8383333333333,31.9575,31.8163333333333,32.0668333333333,33.6881666666667,33.2686666666667,30.016,27.3445
25.5223333333333,23.948,22.8663333333333,22.5693333333333,22.428,22.6526666666667,24.4166666666667,28.1948333333333,30.229,31.3805,32.4545,32.8403333333333,33.3263333333333,33.3258333333333,32.0308333333333,31.2305,30.7883333333333,30.7361666666667,30.3133333333333,30.1263333333333,31.7443333333333,31.1185,28.4881666666667,26.226
24.8058333333333,23.3321666666667,22.0836666666667,21.3731666666667,20.987,20.7278333333333,20.9131666666667,21.9041666666667,22.9261666666667,24.4968333333333,26.5826666666667,27.2393333333333,27.5553333333333,27.7016666666667,26.9481666666667,25.942,25.0418333333333,24.8406666666667,24.743,25.1346666666667,27.9261666666667,28.3698333333333,26.3491666666667,24.6426666666667
22.9833333333333,21.4228333333333,20.3881666666667,19.5743333333333,19.3006666666667,19.04,19.1945,19.5865,19.6955,21.0536666666667,22.9025,23.852,24.1373333333333,24.6236666666667,24.4956666666667,23.2628333333333,22.6241666666667,22.2661666666667,22.3476666666667,22.9551666666667,26.2843333333333,27.2445,25.912,23.9805
22.1443333333333,20.7806666666667,20.0446666666667,19.6836666666667,19.6096666666667,20.037,22.3858333333333,26.1698333333333,28.3198333333333,29.2861666666667,30.218,30.771,31.233,31.4258333333333,30.3523333333333,29.623,29.5153333333333,29.5633333333333,29.096,29.396,31.7738333333333,31.3295,28.2033333333333,25.5811666666667
24.098,22.6146666666667,21.8953333333333,21.3933333333333,21.1818333333333,21.5838333333333,23.3895,26.9715,28.9805,29.8261666666667,30.5446666666667,31.0266666666667,31.5948333333333,30.9993333333333,29.8466666666667,29.7413333333333,29.4791666666667,29.6755,29.48,29.6485,32.1563333333333,31.5255,28.4915,25.7068333333333
24.0658333333333,22.5271666666667,21.6436666666667,21.244,21.2381666666667,21.4263333333333,23.0256666666667,26.2856666666667,28.0271666666667,28.9496666666667,29.794,30.422,30.8518333333333,30.9693333333333,29.891,28.9708333333333,28.8773333333333,28.8495,28.4338333333333,28.9461666666667,31.5523333333333,30.9423333333333,28.0641666666667,25.529
24.0658333333333,22.546,21.658,21.274,21.2625,21.514,23.4371666666667,26.8913333333333,28.717,29.643,30.5085,30.7808333333333,31.5066666666667,31.7631666666667,30.685,29.9971666666667,30.074,30.044,29.6833333333333,30.7718333333333,32.5956666666667,31.8416666666667,28.5638333333333,25.8541666666667
24.2713333333333,22.7405,21.9463333333333,21.4408333333333,21.3981666666667,21.7208333333333,23.2946666666667,26.6898333333333,28.636,29.4346666666667,30.3106666666667,30.7741666666667,31.1388333333333,31.1228333333333,29.9028333333333,29.0905,28.76,28.8283333333333,28.5463333333333,29.0343333333333,31.1906666666667,30.538,27.6218333333333,25.2805
23.9663333333333,22.5453333333333,21.2155,20.7656666666667,20.3533333333333,20.0716666666667,20.0511666666667,20.9453333333333,21.3351666666667,22.9481666666667,24.6271666666667,25.173,25.3455,25.523,25.2196666666667,23.728,23.0271666666667,22.686,22.6216666666667,23.5896666666667,26.4881666666667,26.9206666666667,25.4711666666667,23.6505
22.1081666666667,20.6671666666667,19.6626666666667,19.0275,18.6476666666667,18.571,18.7578333333333,19.4216666666667,19.59,20.8658333333333,22.6075,23.4708333333333,23.693,24.287,24.2208333333333,22.8313333333333,22.1,21.8128333333333,21.8506666666667,23.3161666666667,26.6318333333333,27.1341666666667,25.5925,23.4866666666667
21.5845,20.4126666666667,19.7223333333333,19.548,19.3446666666667,19.8271666666667,22.2863333333333,26.1495,28.582,29.4583333333333,30.2615,30.5073333333333,30.9986666666667,31.0826666666667,30.0295,29.1035,28.8331666666667,28.9713333333333,28.9526666666667,30.0378333333333,32.1318333333333,31.4601666666667,28.4443333333333,25.7408333333333
24.0941666666667,22.6563333333333,21.7685,21.2948333333333,21.2078333333333,21.6511666666667,23.3368333333333,27.1808333333333,29.4625,30.1155,30.8261666666667,31.1635,31.7556666666667,31.7125,30.516,29.6411666666667,29.5673333333333,29.628,29.4216666666667,31.3673333333333,32.9165,31.9623333333333,28.7968333333333,26.0855
24.2701666666667,22.7455,21.916,21.6011666666667,21.4098333333333,21.7443333333333,23.5545,27.2055,29.3476666666667,30.0053333333333,30.9288333333333,31.3726666666667,31.8231666666667,32.1593333333333,30.95,30.2113333333333,30.1091666666667,30.1531666666667,29.8635,30.2146666666667,32.6671666666667,31.9563333333333,28.8608333333333,26.1513333333333
24.55,23.0233333333333,22.1125,21.7078333333333,21.584,21.8076666666667,23.5226666666667,27.1336666666667,29.219,29.9915,30.719,31.1688333333333,31.6416666666667,31.711,30.5351666666667,30.0076666666667,29.9903333333333,30.07,29.8288333333333,30.859,33.0293333333333,31.9036666666667,28.7825,26.0386666666667
24.6511666666667,23.2335,22.2685,21.8823333333333,21.4616666666667,21.7498333333333,23.5755,27.1235,29.5206666666667,29.9273333333333,30.6346666666667,31.1315,31.5611666666667,31.8266666666667,30.682,29.9026666666667,29.6078333333333,29.5253333333333,29.1973333333333,30.229,32.1661666666667,31.2605,28.4565,26.1045
24.7406666666667,23.2556666666667,21.9963333333333,21.3598333333333,20.9716666666667,20.7963333333333,21.0971666666667,22.28,23.2731666666667,24.9406666666667,26.8203333333333,27.3323333333333,27.6831666666667,27.8741666666667,27.1693333333333,25.7891666666667,24.885,24.7326666666667,24.707,25.9101666666667,28.1703333333333,28.1898333333333,26.3501666666667,24.2676666666667
22.6136666666667,21.269,20.2248333333333,19.5675,19.1758333333333,18.948,19.0953333333333,19.743,19.89,21.0176666666667,22.7251666666667,23.706,24.1003333333333,24.6416666666667,24.4571666666667,23.1273333333333,22.2486666666667,21.9691666666667,22.0358333333333,23.8206666666667,26.9406666666667,27.409,26.0866666666667,23.9621666666667
22.0765,20.7956666666667,20.0218333333333,19.7798333333333,19.6458333333333,20.0753333333333,22.4021666666667,26.4905,29.2595,29.8155,30.5323333333333,31.1093333333333,31.4983333333333,31.5811666666667,30.2096666666667,29.5021666666667,29.3915,29.4693333333333,29.4656666666667,30.7455,32.9071666666667,31.7933333333333,28.5433333333333,25.8901666666667
24.4915,22.8258333333333,22.2393333333333,21.8198333333333,21.8271666666667,22.0135,23.7103333333333,27.6426666666667,29.6073333333333,30.5441666666667,31.3445,31.9355,32.516,32.551,30.9315,30.0836666666667,29.9323333333333,30.0563333333333,30.0573333333333,31.375,33.1625,32.05,28.7478333333333,26.0638333333333
24.3718333333333,22.7935,21.9411666666667,21.4948333333333,21.3425,21.7293333333333,23.7246666666667,27.346,29.8355,30.4923333333333,31.2968333333333,31.647,31.8571666666667,31.7761666666667,29.8776666666667,30.799,29.5553333333333,29.3831666666667,29.2316666666667,30.683,32.6233333333333,31.6286666666667,28.602,26.2378333333333
24.4125,22.8806666666667,21.9765,21.6208333333333,21.4328333333333,21.7415,23.3303333333333,26.7706666666667,28.9408333333333,30.0615,31.1501666666667,31.5126666666667,31.9495,32.1021666666667,30.7465,30.0543333333333,29.885,30.2348333333333,30.0728333333333,31.5753333333333,33.0228333333333,32.182,29.0641666666667,26.2536666666667
24.7426666666667,23.1315,22.0306666666667,21.6035,21.3635,21.71,23.325,26.8103333333333,29.1906666666667,29.9146666666667,30.7786666666667,31.0035,31.4718333333333,31.3958333333333,30.1451666666667,29.2763333333333,28.877,28.9506666666667,28.7783333333333,29.9126666666667,31.4878333333333,30.7665,28.0566666666667,25.7106666666667
24.3333333333333,22.8001666666667,21.7546666666667,21.0973333333333,20.6383333333333,20.2938333333333,20.5923333333333,21.8058333333333,22.9731666666667,24.8778333333333,26.8368333333333,27.4418333333333,27.556,27.6806666666667,27.0275,25.4223333333333,24.5431666666667,24.375,24.2625,25.7118333333333,28.0156666666667,27.9076666666667,25.9391666666667,24.1665
22.564,20.9846666666667,19.5689166666667,18.768,18.4946666666667,18.567,18.865,19.1111666666667,20.0571666666667,21.8803333333333,23.1738333333333,23.6885,23.6758333333333,24.1168333333333,23.8263333333333,22.7841666666667,22.1663333333333,22.0748333333333,24.2196666666667,26.1851666666667,27.0338333333333,26.8663333333333,25.3031666666667,23.2935
21.565,20.4515,19.593,19.6423333333333,19.7018333333333,20.1551666666667,22.4818333333333,25.8403333333333,28.2005,29.4045,30.3926666666667,30.9438333333333,31.3153333333333,31.562,30.5855,29.7265,29.4931666666667,29.6491666666667,31.4385,32.794,32.52,31.2916666666667,28.1666666666667,25.4315
23.885,22.295,21.4683333333333,21.253,20.978,21.4445,23.4585,26.6071666666667,28.4896666666667,29.8926666666667,30.488,30.9741666666667,31.2685,31.3468333333333,30.159,29.4326666666667,29.4251666666667,29.5533333333333,31.2596666666667,32.7203333333333,32.6348333333333,31.7206666666667,28.5565,25.8738333333333
24.0356666666667,22.3745,21.6045,21.2953333333333,21.1681666666667,21.7036666666667,23.5775,26.8865,28.9111666666667,30.1941666666667,30.847,31.0173333333333,31.3086666666667,31.3403333333333,30.0726666666667,29.3171666666667,29.0905,29.2778333333333,31.0825,32.7285,32.7095,31.5605,28.5191666666667,26.003
24.3468333333333,22.557,21.7615,21.197,21.1608333333333,21.4871666666667,23.302,26.5138333333333,28.3521666666667,29.537,30.2875,30.316,30.476,30.5768333333333,29.2788333333333,28.9643333333333,28.5056666666667,28.6453333333333,30.7631666666667,31.9456666666667,31.5325,30.5488333333333,28.1691666666667,25.9253333333333
24.3725,22.65,21.3471666666667,20.6311666666667,20.2455,19.9248333333333,20.1053333333333,20.3896666666667,20.9008333333333,23.06,24.3976666666667,24.9591666666667,25.049,25.4781666666667,25.387,24.2565,23.6026666666667,23.4521666666667,25.4793333333333,27.2145,27.5713333333333,27.7031666666667,26.4933333333333,24.7405
22.7606666666667,21.0898333333333,19.9396666666667,19.4066666666667,19.3366666666667,19.5125,20.2861666666667,20.8685,21.8083333333333,24.1808333333333,25.8255,26.2485,26.1933333333333,26.7156666666667,26.3585,25.1148333333333,24.4285,24.2693333333333,26.5951666666667,27.916,28.339,28.0558333333333,26.3043333333333,24.2766666666667
22.4321666666667,20.9601666666667,19.7651666666667,19.196,18.7103333333333,18.9208333333333,19.0943333333333,19.3855,19.4778333333333,21.4535,23.0543333333333,23.8545,24.0408333333333,24.4276666666667,24.1918333333333,23.0408333333333,22.377,22.3678333333333,24.7525,26.516,27.4093333333333,27.549,26.1591666666667,24.021
